"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180501 ~ 20190430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 달성군 옥포읍 교항리","2964","2964","0000","옥포대성베르힐4단지","84.9591","201903","28","29,000","11","2016"," 70","","-","-"
"대구광역시 달성군 옥포읍 교항리","2964","2964","0000","옥포대성베르힐4단지","84.9591","201904","5","31,600","7","2016"," 70","","-","-"
"대구광역시 달성군 옥포읍 교항리","2964","2964","0000","옥포대성베르힐4단지","84.9565","201904","27","27,900","4","2016"," 70","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201807","5","31,000","10","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201809","13","28,500","4","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201810","22","30,700","9","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201811","17","24,000","3","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201812","20","30,000","15","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201901","26","25,600","7","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201901","28","27,500","8","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","74.9979","201902","7","24,000","3","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201902","10","28,500","7","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201902","13","27,500","6","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201902","17","28,500","12","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201902","24","27,400","14","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201902","28","28,800","10","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201903","9","25,500","5","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201903","9","29,300","15","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","74.9979","201903","14","25,000","13","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201904","24","27,000","14","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201904","25","27,700","10","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","84.9962","201904","29","28,000","15","2017","비슬로 2001","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201805","24","12,700","5","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201805","24","13,450","8","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","46.54","201806","25","6,000","7","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","59.84","201807","7","8,000","4","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","59.84","201807","17","9,000","11","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","46.54","201807","28","7,000","12","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","46.54","201808","27","6,500","11","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","46.54","201809","1","6,450","6","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201809","3","12,700","2","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","59.84","201809","4","8,500","1","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201809","14","13,000","14","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","46.54","201809","19","6,500","10","1999","교항제림길 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201810","7","12,800","4","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","59.84","201810","11","8,500","13","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","59.84","201810","22","8,000","9","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201811","2","12,000","7","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","59.84","201811","3","8,250","8","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","59.84","201811","14","8,300","14","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201811","15","14,300","1","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201811","17","11,300","6","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","59.84","201811","22","8,500","6","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201811","22","12,000","7","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201811","27","13,350","15","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201812","3","11,900","9","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201812","9","11,800","13","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","59.84","201902","9","8,200","5","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","59.84","201902","16","8,200","12","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201902","18","12,200","13","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","59.84","201902","26","8,000","9","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","84.87","201903","9","12,300","15","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 교항리","1519","1519","0000","옥포제림뉴타운","59.84","201904","27","7,600","2","1999"," 10","","-","-"
"대구광역시 달성군 옥포읍 본리리","2649","2649","0000","달성삼환나우빌","84.9907","201807","31","18,400","6","2007"," 11","","-","-"
"대구광역시 달성군 옥포읍 본리리","2649","2649","0000","달성삼환나우빌","84.9907","201808","30","20,800","12","2007","비슬로447길 11","","-","-"
"대구광역시 달성군 옥포읍 본리리","2649","2649","0000","달성삼환나우빌","84.9907","201808","31","18,200","9","2007"," 11","","-","-"
"대구광역시 달성군 옥포읍 본리리","2649","2649","0000","달성삼환나우빌","78.1492","201809","28","18,000","13","2007"," 11","","-","-"
"대구광역시 달성군 옥포읍 본리리","2649","2649","0000","달성삼환나우빌","78.1492","201810","4","19,300","15","2007"," 11","","-","-"
"대구광역시 달성군 옥포읍 본리리","2649","2649","0000","달성삼환나우빌","84.9907","201810","10","20,350","23","2007"," 11","","-","-"
"대구광역시 달성군 옥포읍 본리리","2649","2649","0000","달성삼환나우빌","78.1492","201901","1","18,300","4","2007"," 11","","-","-"
"대구광역시 달성군 옥포읍 본리리","2649","2649","0000","달성삼환나우빌","84.9907","201901","22","19,400","21","2007"," 11","","-","-"
"대구광역시 달성군 옥포읍 본리리","2649","2649","0000","달성삼환나우빌","84.9907","201903","3","20,500","9","2007"," 11","","-","-"
"대구광역시 달성군 옥포읍 본리리","2649","2649","0000","달성삼환나우빌","78.1492","201903","8","19,100","7","2007"," 11","","-","-"
"대구광역시 달성군 옥포읍 본리리","2649","2649","0000","달성삼환나우빌","84.9907","201904","16","19,800","7","2007"," 11","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201805","2","18,800","33","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201805","4","21,250","2","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201805","24","17,850","2","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201805","24","19,300","24","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201805","26","24,900","30","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201805","27","19,450","28","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201806","2","19,500","30","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201806","6","18,700","33","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201806","16","19,000","23","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201806","28","23,500","23","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","84.9642","201806","29","26,500","16","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","84.9642","201807","5","29,200","32","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201807","14","19,300","29","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201807","18","19,400","11","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201807","26","18,650","28","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201808","3","23,800","29","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201808","14","19,800","25","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201808","20","18,850","6","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201808","22","17,300","4","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201809","12","19,500","31","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201809","15","19,000","7","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201810","3","18,500","17","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201810","3","18,300","14","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","84.9642","201810","5","29,000","32","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201810","23","18,400","12","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201810","25","18,800","25","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201810","30","17,800","12","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201811","2","18,800","29","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201811","16","23,600","28","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201811","30","23,250","14","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201812","4","18,900","28","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201812","9","19,000","30","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201812","10","23,600","31","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201812","29","19,500","30","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201812","31","18,400","5","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201812","31","19,200","17","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","84.9642","201901","5","27,800","21","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201901","15","22,300","13","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201901","26","19,100","24","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201901","28","18,000","2","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201901","30","18,850","10","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201901","31","19,700","24","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201901","31","19,600","13","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201902","22","17,500","5","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201902","23","18,550","9","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201903","4","25,500","24","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201903","6","19,250","13","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201903","9","17,500","3","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201903","13","23,000","17","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201903","16","19,250","12","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201903","18","23,700","31","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201903","26","19,700","14","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201904","4","19,500","22","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201904","6","23,000","14","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201904","10","22,000","12","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201904","10","17,000","22","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9639","201904","12","19,500","14","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201904","12","18,900","5","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","74.4507","201904","13","22,000","7","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","2590","2590","0000","미진이지비아","59.9907","201904","30","19,750","14","2017","비슬로447길 56","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201805","30","7,800","6","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201806","11","7,300","10","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201806","25","5,200","1","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201806","26","7,100","13","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201807","15","7,150","5","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","43.35","201808","25","5,400","6","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","84.97","201809","4","9,000","1","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201809","6","7,200","4","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201809","6","5,200","4","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201809","10","7,000","7","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","84.97","201809","22","11,000","11","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","43.35","201810","22","5,450","6","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201810","22","8,300","10","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201810","22","7,100","17","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","43.35","201811","3","5,300","13","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201811","24","6,400","17","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201812","22","7,300","9","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","43.35","201901","3","5,500","15","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201901","15","7,300","14","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","84.97","201901","17","10,200","7","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","84.97","201901","18","10,200","14","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201901","19","6,500","18","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201901","25","6,200","1","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","43.35","201901","27","5,100","10","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","84.97","201901","28","9,500","3","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201902","19","6,800","18","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201903","18","6,700","17","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","84.97","201903","19","10,500","9","2001"," 102","","-","-"
"대구광역시 달성군 옥포읍 본리리","1149","1149","0000","세광무지개마을","59.535","201904","18","5,950","12","2001"," 102","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","67.4305","201806","2","23,400","5","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","76.3981","201806","15","24,000","18","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","67.4305","201807","26","23,800","3","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","84.9398","201809","18","30,600","10","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","84.9398","201809","19","31,000","16","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","77.4304","201809","28","25,500","4","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","84.9398","201810","12","29,800","1","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","84.9398","201810","26","30,000","12","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","77.4304","201811","7","26,200","13","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","84.9398","201812","4","29,000","14","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","77.4304","201812","8","26,500","18","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","77.4304","201812","15","26,200","15","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","76.3981","201812","21","25,000","11","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","77.4304","201901","4","26,450","10","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","84.9398","201901","18","32,500","10","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","76.3981","201901","19","24,300","13","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","77.4304","201901","23","26,900","18","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","77.4304","201902","18","26,500","11","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","84.9398","201902","22","28,900","7","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","76.3981","201903","9","24,000","13","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","77.4304","201903","9","26,800","17","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","77.4304","201904","13","26,800","13","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","67.4305","201904","15","24,500","14","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","77.4304","201904","16","27,200","14","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","76.3981","201904","22","24,000","10","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","67.4305","201904","26","23,000","8","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","595","0595","0000","대구테크노폴리스화성파크드림","76.3981","201904","30","24,400","15","2016","테크노북로 165","","-","-"
"대구광역시 달성군 유가읍 봉리","627","0627","0000","반도유보라","70.0935","201805","10","22,900","8","2016"," 195","","-","-"
"대구광역시 달성군 유가읍 봉리","627","0627","0000","반도유보라","70.0935","201805","31","25,000","16","2016"," 195","","-","-"
"대구광역시 달성군 유가읍 봉리","627","0627","0000","반도유보라","70.0935","201806","10","20,700","2","2016"," 195","","-","-"
"대구광역시 달성군 유가읍 봉리","627","0627","0000","반도유보라","70.0935","201806","19","25,500","14","2016"," 195","","-","-"
"대구광역시 달성군 유가읍 봉리","627","0627","0000","반도유보라","70.0935","201806","19","25,900","16","2016"," 195","","-","-"
"대구광역시 달성군 유가읍 봉리","627","0627","0000","반도유보라","84.9592","201806","29","30,700","9","2016"," 195","","-","-"
"대구광역시 달성군 유가읍 봉리","627","0627","0000","반도유보라","84.9592","201807","15","30,900","8","2016"," 195","","-","-"
"대구광역시 달성군 유가읍 봉리","627","0627","0000","반도유보라","84.9592","201807","16","28,350","9","2016"," 195","","-","-"
"대구광역시 달성군 유가읍 봉리","627","0627","0000","반도유보라","70.3895","201807","17","22,000","12","2016"," 195","","-","-"
